customer_id,age,gender,location,payment_method,review_rating,season
2680,53,Female,cordoba,Debit Card,3.8,Spring
2681,44,Female,avila,Venmo,3.3,Fall
2682,23,Female,tarragona,Debit Card,4.8,Summer
2683,59,Female,santa_cruz_de_tenerife,Venmo,3.9,Winter
2684,68,Female,zamora,Cash,4.2,Summer
2685,46,Female,malaga,Credit Card,4.7,Summer
2686,56,Female,cordoba,Credit Card,2.7,Winter
2687,40,Female,valladolid,Cash,3.8,Winter
2688,61,Female,tarragona,Debit Card,3.6,Fall
2689,53,Female,navarra,Credit Card,2.9,Spring
2690,29,Female,badajoz,PayPal,3.9,Fall
2691,44,Female,alava,Bank Transfer,4.7,Summer
2692,43,Female,cordoba,Cash,3.3,Winter
2693,40,Female,caceres,Debit Card,4.2,Spring
2694,55,Female,barcelona,Cash,2.6,Summer
2695,66,Female,alicante,Credit Card,4.9,Spring
2696,50,Female,avila,PayPal,3.6,Fall
2697,57,Female,cadiz,Debit Card,4.7,Spring
2698,42,Female,santa_cruz_de_tenerife,Bank Transfer,3.2,Winter
2699,55,Female,zaragoza,Venmo,3.6,Summer
2700,25,Female,cadiz,Debit Card,3.6,Fall
2701,22,Female,gerona,Cash,3.2,Winter
2702,49,Female,bizkaia,Bank Transfer,2.8,Summer
2703,70,Female,burgos,Debit Card,4.0,Fall
2704,56,Female,baleares,PayPal,4.4,Winter
2705,52,Female,murcia,Debit Card,3.4,Spring
2706,65,Female,palencia,Credit Card,5.0,Spring
2707,24,Female,avila,Debit Card,3.1,Spring
2708,32,Female,asturias,Cash,4.2,Fall
2709,57,Female,zaragoza,Debit Card,3.3,Summer
2710,35,Female,alicante,Credit Card,2.9,Winter
2711,69,Female,ciudad_real,Bank Transfer,4.7,Summer
2712,30,Female,huelva,Venmo,4.0,Spring
2713,37,Female,huesca,Debit Card,4.6,Fall
2714,19,Female,valencia,Debit Card,3.8,Fall
2715,53,Female,la_rioja,Credit Card,3.6,Winter
2716,25,Female,lleida,PayPal,4.1,Winter
2717,47,Female,avila,Debit Card,2.7,Spring
2718,18,Female,alicante,Credit Card,4.3,Winter
2719,22,Female,cantabria,Venmo,4.9,Winter
2720,69,Female,navarra,Bank Transfer,4.2,Fall
2721,55,Female,valladolid,Bank Transfer,2.8,Spring
2722,19,Female,sevilla,PayPal,4.9,Spring
2723,23,Female,toledo,PayPal,2.8,Spring
2724,54,Female,pontevedra,PayPal,2.9,Summer
2725,52,Female,sevilla,Debit Card,2.5,Spring
2726,64,Female,cordoba,Debit Card,2.7,Summer
2727,33,Female,avila,PayPal,3.3,Winter
2728,40,Female,avila,Credit Card,3.7,Winter
2729,26,Female,malaga,Debit Card,4.0,Winter
2730,31,Female,zaragoza,Credit Card,4.1,Summer
2731,23,Female,salamanca,Bank Transfer,4.1,Winter
2732,52,Female,jaen,Bank Transfer,2.5,Summer
2733,21,Female,alicante,Debit Card,4.2,Winter
2734,31,Female,caceres,PayPal,4.7,Summer
2735,63,Female,almeria,Cash,2.7,Summer
2736,46,Female,cantabria,PayPal,3.0,Spring
2737,44,Female,valladolid,Credit Card,4.8,Spring
2738,57,Female,badajoz,Cash,4.4,Spring
2739,50,Female,granada,Venmo,4.3,Summer
2740,33,Female,huesca,Credit Card,2.5,Winter
2741,19,Female,lleida,Bank Transfer,4.9,Summer
2742,68,Female,huesca,Venmo,4.9,Fall
2743,27,Female,cordoba,Debit Card,3.9,Spring
2744,61,Female,zamora,Venmo,4.1,Fall
2745,38,Female,baleares,Credit Card,3.3,Winter
2746,28,Female,tarragona,PayPal,4.1,Summer
2747,39,Female,ciudad_real,PayPal,3.7,Fall
2748,18,Female,teruel,Credit Card,3.1,Winter
2749,24,Female,valencia,Venmo,3.0,Spring
2750,64,Female,leon,Bank Transfer,3.4,Spring
2751,51,Female,alicante,PayPal,2.7,Spring
2752,27,Female,huelva,Venmo,3.1,Fall
2753,48,Female,madrid,Venmo,4.0,Winter
2754,69,Female,cordoba,PayPal,3.6,Spring
2755,59,Female,navarra,Venmo,3.6,Summer
2756,59,Female,zamora,Credit Card,3.3,Winter
2757,42,Female,bizkaia,PayPal,4.1,Winter
2758,39,Female,la_coruna,Venmo,4.3,Fall
2759,32,Female,castellon,Bank Transfer,3.2,Summer
2760,68,Female,castellon,Cash,3.9,Summer
2761,41,Female,la_rioja,Credit Card,5.0,Fall
2762,31,Female,huelva,Credit Card,3.4,Fall
2763,58,Female,toledo,Debit Card,3.8,Fall
2764,28,Female,valladolid,Venmo,2.9,Fall
2765,63,Female,ciudad_real,Debit Card,2.6,Spring
2766,64,Female,gerona,Credit Card,4.3,Summer
2767,66,Female,navarra,Credit Card,2.8,Winter
2768,31,Female,palencia,Cash,4.5,Spring
2769,55,Female,baleares,PayPal,3.8,Spring
2770,32,Female,la_rioja,Cash,3.0,Fall
2771,50,Female,baleares,Bank Transfer,3.3,Fall
2772,58,Female,soria,Bank Transfer,3.1,Summer
2773,18,Female,bizkaia,Bank Transfer,3.5,Spring
2774,39,Female,zaragoza,Bank Transfer,4.6,Spring
2775,56,Female,cantabria,Credit Card,4.1,Fall
2776,37,Female,burgos,Debit Card,3.6,Fall
2777,46,Female,huelva,Bank Transfer,2.9,Fall
2778,52,Female,santa_cruz_de_tenerife,Credit Card,4.8,Fall
2779,70,Female,leon,Credit Card,3.2,Spring
2780,61,Female,la_rioja,Credit Card,4.3,Winter
2781,33,Female,avila,PayPal,4.1,Winter
2782,65,Female,madrid,PayPal,4.6,Spring
2783,41,Female,castellon,PayPal,3.8,Spring
2784,19,Female,navarra,Credit Card,4.5,Spring
2785,33,Female,cadiz,PayPal,3.1,Winter
2786,53,Female,castellon,Bank Transfer,2.9,Summer
2787,54,Female,zamora,Debit Card,3.8,Spring
2788,36,Female,alava,Venmo,4.1,Spring
2789,56,Female,teruel,Credit Card,3.1,Summer
2790,28,Female,jaen,Credit Card,5.0,Fall
2791,34,Female,badajoz,Debit Card,4.5,Spring
2792,43,Female,cuenca,Venmo,2.8,Fall
2793,54,Female,zamora,Credit Card,3.2,Winter
2794,37,Female,baleares,Debit Card,3.1,Spring
2795,33,Female,teruel,Cash,3.3,Fall
2796,33,Female,cuenca,PayPal,3.4,Winter
2797,55,Female,murcia,Cash,3.8,Winter
2798,63,Female,zaragoza,Venmo,3.5,Winter
2799,52,Female,avila,PayPal,4.8,Winter
2800,23,Female,orense,Bank Transfer,3.9,Spring
2801,70,Female,almeria,Cash,3.4,Fall
2802,64,Female,asturias,PayPal,2.6,Winter
2803,22,Female,pontevedra,Credit Card,3.1,Fall
2804,46,Female,soria,Bank Transfer,3.3,Winter
2805,65,Female,salamanca,Bank Transfer,2.8,Spring
2806,18,Female,las_palmas,Cash,4.3,Fall
2807,45,Female,barcelona,Credit Card,2.7,Spring
2808,56,Female,soria,Debit Card,4.4,Spring
2809,49,Female,segovia,PayPal,3.9,Spring
2810,66,Female,las_palmas,Debit Card,3.0,Summer
2811,27,Female,huelva,Debit Card,4.0,Summer
2812,69,Female,sevilla,Credit Card,3.7,Fall
2813,66,Female,palencia,Credit Card,3.8,Fall
2814,45,Female,gerona,Debit Card,3.3,Summer
2815,31,Female,santa_cruz_de_tenerife,Bank Transfer,3.6,Winter
2816,33,Female,cuenca,Venmo,3.9,Fall
2817,43,Female,lleida,Venmo,3.5,Spring
2818,25,Female,soria,Venmo,3.4,Winter
2819,46,Female,segovia,Debit Card,4.7,Fall
2820,67,Female,alicante,Cash,3.0,Spring
2821,26,Female,granada,Cash,3.9,Summer
2822,35,Female,la_coruna,Venmo,4.5,Summer
2823,61,Female,huesca,PayPal,4.1,Fall
2824,26,Female,valencia,Debit Card,4.5,Summer
2825,39,Female,palencia,Debit Card,4.0,Fall
2826,69,Female,almeria,Bank Transfer,4.3,Winter
2827,32,Female,cordoba,Venmo,3.6,Fall
2828,20,Female,santa_cruz_de_tenerife,Bank Transfer,3.1,Fall
2829,25,Female,valladolid,PayPal,2.6,Fall
2830,56,Female,guadalajara,Cash,3.4,Fall
2831,63,Female,cuenca,Venmo,2.9,Spring
2832,34,Female,lugo,Credit Card,5.0,Winter
2833,29,Female,almeria,PayPal,4.6,Summer
2834,43,Female,almeria,Cash,3.3,Fall
2835,39,Female,lleida,Credit Card,2.9,Fall
2836,33,Female,valencia,Venmo,4.9,Winter
2837,51,Female,gerona,Cash,5.0,Winter
2838,65,Female,valladolid,PayPal,4.5,Summer
2839,51,Female,soria,Bank Transfer,3.7,Fall
2840,70,Female,cuenca,Bank Transfer,2.8,Summer
2841,40,Female,madrid,Cash,3.5,Spring
2842,19,Female,teruel,Cash,3.0,Winter
2843,28,Female,sevilla,Debit Card,4.3,Fall
2844,51,Female,santa_cruz_de_tenerife,Venmo,3.6,Summer
2845,32,Female,cantabria,Venmo,4.4,Summer
2846,26,Female,gipuzkoa,Debit Card,4.1,Summer
2847,50,Female,badajoz,PayPal,2.8,Fall
2848,68,Female,lleida,PayPal,2.8,Winter
2849,33,Female,huesca,Bank Transfer,4.9,Fall
2850,56,Female,barcelona,PayPal,4.1,Spring
2851,57,Female,salamanca,Debit Card,3.0,Spring
2852,58,Female,huelva,Debit Card,3.0,Summer
2853,40,Female,alicante,Venmo,3.0,Spring
2854,37,Female,las_palmas,PayPal,3.2,Winter
2855,36,Female,la_coruna,Venmo,2.7,Fall
2856,29,Female,badajoz,PayPal,3.8,Winter
2857,65,Female,cantabria,Credit Card,3.5,Winter
2858,44,Female,cadiz,Debit Card,3.8,Spring
2859,34,Female,murcia,Bank Transfer,3.8,Summer
2860,31,Female,valladolid,Bank Transfer,3.4,Fall
2861,28,Female,cantabria,Bank Transfer,2.9,Spring
2862,66,Female,las_palmas,Credit Card,3.4,Fall
2863,68,Female,sevilla,Bank Transfer,4.7,Summer
2864,37,Female,valencia,Venmo,3.9,Fall
2865,58,Female,asturias,Venmo,3.6,Fall
2866,28,Female,alava,Cash,3.7,Fall
2867,54,Female,cantabria,Cash,3.1,Summer
2868,21,Female,bizkaia,Cash,4.9,Summer
2869,45,Female,la_coruna,PayPal,2.6,Winter
2870,57,Female,tarragona,Bank Transfer,4.2,Summer
2871,47,Female,navarra,Debit Card,4.8,Winter
2872,46,Female,leon,Venmo,2.7,Summer
2873,63,Female,badajoz,Cash,2.6,Fall
2874,44,Female,burgos,Bank Transfer,2.6,Spring
2875,36,Female,guadalajara,Debit Card,3.1,Summer
2876,24,Female,alava,Debit Card,2.6,Fall
2877,65,Female,cadiz,Bank Transfer,3.4,Spring
2878,32,Female,bizkaia,Venmo,3.6,Summer
2879,63,Female,almeria,Bank Transfer,4.3,Summer
2880,62,Female,alava,Venmo,4.9,Winter
2881,19,Female,albacete,PayPal,4.8,Winter
2882,38,Female,gerona,Bank Transfer,4.2,Winter
2883,59,Female,almeria,Credit Card,2.6,Winter
2884,22,Female,la_coruna,PayPal,3.2,Spring
2885,55,Female,asturias,Credit Card,3.4,Summer
2886,29,Female,segovia,Credit Card,3.5,Summer
2887,42,Female,orense,PayPal,4.2,Spring
2888,23,Female,ciudad_real,Cash,2.8,Winter
2889,70,Female,malaga,Debit Card,5.0,Spring
2890,64,Female,zaragoza,Venmo,3.3,Fall
2891,39,Female,almeria,Credit Card,3.7,Winter
2892,47,Female,huelva,PayPal,2.5,Winter
2893,22,Female,cuenca,Credit Card,3.2,Spring
2894,69,Female,pontevedra,Debit Card,3.1,Spring
2895,35,Female,zamora,Venmo,3.5,Spring
2896,56,Female,ciudad_real,Bank Transfer,4.6,Summer
2897,30,Female,almeria,Venmo,3.3,Summer
2898,43,Female,zamora,Cash,2.5,Fall
2899,23,Female,segovia,Credit Card,4.6,Summer
2900,50,Female,orense,Bank Transfer,4.2,Spring
2901,41,Female,asturias,Cash,4.0,Winter
2902,41,Female,palencia,Credit Card,2.6,Winter
2903,27,Female,toledo,PayPal,4.6,Spring
2904,38,Female,sevilla,Credit Card,3.5,Spring
2905,41,Female,cuenca,Venmo,4.0,Spring
2906,58,Female,orense,Debit Card,4.8,Winter
2907,58,Female,gerona,Venmo,3.9,Spring
2908,19,Female,pontevedra,PayPal,3.7,Summer
2909,43,Female,palencia,Debit Card,3.1,Winter
2910,27,Female,asturias,Credit Card,3.0,Winter
2911,32,Female,barcelona,Credit Card,2.9,Summer
2912,28,Female,palencia,Venmo,2.9,Fall
2913,48,Female,alicante,Cash,4.0,Winter
2914,43,Female,lleida,Cash,3.5,Winter
2915,45,Female,lleida,Debit Card,3.8,Fall
2916,26,Female,murcia,Debit Card,4.5,Fall
2917,62,Female,avila,Credit Card,2.7,Winter
2918,58,Female,burgos,Venmo,2.9,Winter
2919,19,Female,zaragoza,Cash,4.9,Fall
2920,64,Female,asturias,Debit Card,3.8,Winter
2921,33,Female,santa_cruz_de_tenerife,Debit Card,4.9,Spring
2922,20,Female,tarragona,Cash,4.6,Fall
2923,45,Female,gipuzkoa,PayPal,3.5,Winter
2924,28,Female,gipuzkoa,Cash,4.2,Spring
2925,47,Female,salamanca,Debit Card,3.7,Winter
2926,54,Female,palencia,Credit Card,2.8,Spring
2927,64,Female,castellon,Cash,4.8,Winter
2928,45,Female,soria,Venmo,2.7,Summer
2929,40,Female,avila,Credit Card,3.6,Spring
2930,31,Female,caceres,Venmo,4.5,Winter
2931,38,Female,las_palmas,Venmo,4.0,Spring
2932,36,Female,gerona,Credit Card,4.5,Fall
2933,65,Female,badajoz,PayPal,3.9,Spring
2934,27,Female,soria,Venmo,3.8,Summer
2935,38,Female,asturias,Bank Transfer,4.7,Fall
2936,58,Female,lugo,Venmo,4.6,Spring
2937,31,Female,barcelona,PayPal,3.6,Spring
2938,28,Female,orense,Credit Card,4.3,Spring
2939,28,Female,lleida,Cash,3.0,Fall
2940,32,Female,caceres,Venmo,4.3,Winter
2941,61,Female,zaragoza,Cash,4.8,Summer
2942,38,Female,cantabria,PayPal,3.7,Spring
2943,54,Female,cantabria,Bank Transfer,2.6,Summer
2944,29,Female,navarra,Credit Card,3.4,Spring
2945,50,Female,cuenca,Venmo,3.9,Summer
2946,32,Female,segovia,Credit Card,4.8,Summer
2947,38,Female,valladolid,Bank Transfer,2.8,Spring
2948,52,Female,granada,Venmo,4.4,Spring
2949,61,Female,guadalajara,Debit Card,3.1,Winter
2950,25,Female,leon,PayPal,3.8,Spring
2951,22,Female,lugo,Debit Card,4.1,Winter
2952,47,Female,la_rioja,Cash,4.6,Fall
2953,50,Female,zaragoza,Debit Card,4.9,Spring
2954,45,Female,teruel,Credit Card,4.8,Summer
2955,33,Female,la_coruna,Credit Card,3.9,Winter
2956,42,Female,almeria,Credit Card,2.6,Winter
2957,52,Female,jaen,Venmo,3.7,Fall
2958,69,Female,caceres,Cash,4.7,Fall
2959,55,Female,orense,PayPal,4.5,Summer
2960,38,Female,las_palmas,PayPal,4.7,Summer
2961,57,Female,zamora,Credit Card,3.6,Spring
2962,33,Female,castellon,Debit Card,2.8,Fall
2963,57,Female,bizkaia,Credit Card,4.0,Fall
2964,52,Female,castellon,Credit Card,3.6,Spring
2965,44,Female,guadalajara,Venmo,3.8,Fall
2966,48,Female,madrid,PayPal,4.4,Summer
2967,52,Female,palencia,Debit Card,2.8,Fall
2968,34,Female,ciudad_real,Venmo,3.4,Summer
2969,26,Female,sevilla,Cash,4.9,Fall
2970,36,Female,valladolid,Cash,4.3,Fall
2971,24,Female,baleares,Credit Card,3.4,Winter
2972,30,Female,malaga,PayPal,3.9,Fall
2973,31,Female,tarragona,Venmo,4.2,Fall
2974,25,Female,las_palmas,Bank Transfer,2.7,Summer
2975,57,Female,segovia,Credit Card,4.1,Summer
2976,61,Female,valencia,Cash,4.5,Winter
2977,30,Female,leon,Cash,2.8,Summer
2978,38,Female,sevilla,Venmo,3.4,Winter
2979,53,Female,asturias,Bank Transfer,3.9,Spring
2980,31,Female,las_palmas,PayPal,2.6,Fall
2981,70,Female,murcia,Bank Transfer,4.4,Fall
2982,21,Female,palencia,Venmo,4.9,Winter
2983,33,Female,navarra,Credit Card,3.6,Summer
2984,60,Female,madrid,Credit Card,2.8,Winter
2985,45,Female,madrid,Debit Card,4.3,Spring
2986,46,Female,navarra,Cash,3.0,Summer
2987,62,Female,cordoba,Credit Card,3.3,Summer
2988,63,Female,leon,Cash,2.5,Winter
2989,69,Female,zamora,Debit Card,5.0,Spring
2990,46,Female,cantabria,Credit Card,4.3,Summer
2991,69,Female,badajoz,Venmo,4.2,Fall
2992,66,Female,cantabria,PayPal,3.9,Summer
2993,41,Female,guadalajara,Venmo,3.9,Spring
2994,32,Female,caceres,Cash,4.2,Spring
2995,69,Female,huesca,Bank Transfer,3.5,Winter
2996,29,Female,orense,Debit Card,2.5,Summer
2997,70,Female,alicante,Venmo,2.9,Spring
2998,41,Female,lleida,Venmo,2.7,Spring
2999,31,Female,alava,Debit Card,4.7,Summer
3000,31,Female,guadalajara,Cash,3.8,Winter
3001,57,Female,avila,PayPal,3.7,Winter
3002,29,Female,orense,Credit Card,4.7,Summer
3003,70,Female,tarragona,Bank Transfer,3.6,Fall
3004,51,Female,gerona,Credit Card,2.8,Fall
3005,45,Female,la_rioja,Venmo,3.7,Winter
3006,18,Female,leon,Venmo,3.5,Spring
3007,37,Female,lleida,Venmo,3.7,Summer
3008,23,Female,lleida,Venmo,3.0,Winter
3009,39,Female,castellon,PayPal,4.9,Winter
3010,62,Female,barcelona,Venmo,4.6,Winter
3011,70,Female,valencia,Credit Card,3.3,Winter
3012,20,Female,madrid,Credit Card,3.0,Summer
3013,42,Female,zamora,PayPal,3.5,Fall
3014,41,Female,la_coruna,Cash,4.2,Summer
3015,24,Female,segovia,PayPal,4.5,Spring
3016,37,Female,zamora,Bank Transfer,2.8,Spring
3017,30,Female,alava,Bank Transfer,4.9,Summer
3018,58,Female,bizkaia,Cash,3.3,Summer
3019,43,Female,lleida,Debit Card,3.0,Summer
3020,19,Female,almeria,PayPal,3.9,Winter
3021,23,Female,pontevedra,Venmo,2.8,Fall
3022,65,Female,castellon,Cash,4.5,Summer
3023,58,Female,burgos,PayPal,4.0,Fall
3024,50,Female,avila,PayPal,2.9,Summer
3025,67,Female,santa_cruz_de_tenerife,Credit Card,4.0,Spring
3026,40,Female,cantabria,PayPal,3.4,Summer
3027,55,Female,cantabria,Credit Card,2.5,Fall
3028,52,Female,jaen,Credit Card,2.8,Winter
3029,62,Female,lugo,PayPal,3.0,Summer
3030,64,Female,la_coruna,Debit Card,3.1,Summer
3031,43,Female,bizkaia,Credit Card,2.6,Spring
3032,61,Female,huesca,Credit Card,4.9,Summer
3033,26,Female,murcia,Credit Card,3.5,Summer
3034,22,Female,alicante,PayPal,2.6,Spring
3035,51,Female,avila,Credit Card,3.5,Spring
3036,69,Female,santa_cruz_de_tenerife,Cash,4.5,Spring
3037,50,Female,cordoba,Venmo,4.3,Spring
3038,51,Female,navarra,Cash,4.8,Summer
3039,56,Female,jaen,Debit Card,4.2,Summer
3040,59,Female,lugo,PayPal,3.2,Spring
3041,18,Female,ciudad_real,Cash,4.1,Fall
3042,48,Female,la_rioja,PayPal,4.0,Winter
3043,53,Female,valladolid,PayPal,2.9,Winter
3044,45,Female,asturias,Credit Card,2.6,Fall
3045,21,Female,orense,Bank Transfer,2.7,Winter
3046,42,Female,murcia,PayPal,4.6,Winter
3047,60,Female,valencia,Cash,3.2,Spring
3048,21,Female,burgos,PayPal,4.1,Fall
3049,69,Female,malaga,Venmo,3.9,Summer
3050,40,Female,segovia,Bank Transfer,3.0,Summer
3051,31,Female,huelva,Venmo,3.6,Spring
3052,44,Female,las_palmas,Debit Card,4.6,Summer
3053,48,Female,salamanca,Bank Transfer,4.5,Spring
3054,32,Female,badajoz,Bank Transfer,3.2,Winter
3055,42,Female,la_rioja,Venmo,4.9,Summer
3056,27,Female,soria,Debit Card,5.0,Fall
3057,69,Female,gerona,Cash,3.8,Spring
3058,67,Female,lugo,Bank Transfer,3.4,Spring
3059,41,Female,segovia,Bank Transfer,3.8,Winter
3060,46,Female,avila,Credit Card,3.2,Spring
3061,47,Female,gipuzkoa,Venmo,4.7,Summer
3062,33,Female,bizkaia,PayPal,4.5,Fall
3063,51,Female,alava,PayPal,3.3,Fall
3064,26,Female,murcia,Credit Card,3.9,Winter
3065,22,Female,orense,Bank Transfer,3.6,Winter
3066,49,Female,malaga,Venmo,2.8,Fall
3067,58,Female,avila,Venmo,4.3,Summer
3068,70,Female,barcelona,Cash,3.5,Spring
3069,32,Female,jaen,Debit Card,4.2,Winter
3070,62,Female,burgos,Debit Card,4.6,Spring
3071,52,Female,soria,PayPal,2.6,Fall
3072,23,Female,caceres,PayPal,3.4,Spring
3073,26,Female,tarragona,PayPal,3.1,Spring
3074,58,Female,sevilla,Debit Card,3.6,Winter
3075,26,Female,alava,Debit Card,4.2,Winter
3076,54,Female,ciudad_real,PayPal,3.6,Winter
3077,66,Female,segovia,Venmo,3.6,Summer
3078,60,Female,toledo,Debit Card,3.0,Spring
3079,32,Female,la_rioja,Bank Transfer,2.5,Spring
3080,48,Female,soria,Bank Transfer,4.0,Fall
3081,69,Female,asturias,Cash,4.1,Spring
3082,64,Female,zamora,Credit Card,4.9,Winter
3083,56,Female,asturias,Bank Transfer,4.0,Spring
3084,22,Female,santa_cruz_de_tenerife,PayPal,3.5,Summer
3085,46,Female,tarragona,PayPal,3.2,Spring
3086,24,Female,orense,Venmo,2.8,Winter
3087,47,Female,santa_cruz_de_tenerife,Venmo,3.5,Summer
3088,62,Female,cadiz,Bank Transfer,3.1,Spring
3089,34,Female,la_coruna,Bank Transfer,3.3,Spring
3090,50,Female,teruel,Cash,4.6,Fall
3091,29,Female,barcelona,Bank Transfer,4.9,Summer
3092,68,Female,tarragona,Credit Card,3.4,Winter
3093,52,Female,murcia,Bank Transfer,3.5,Fall
3094,29,Female,santa_cruz_de_tenerife,Cash,4.8,Summer
3095,22,Female,zaragoza,Cash,2.7,Summer
3096,62,Female,bizkaia,Venmo,3.4,Fall
3097,69,Female,zaragoza,Bank Transfer,3.5,Winter
3098,48,Female,zamora,Bank Transfer,3.7,Fall
3099,66,Female,las_palmas,Bank Transfer,3.3,Summer
3100,42,Female,teruel,Bank Transfer,2.9,Fall
3101,50,Female,navarra,Bank Transfer,3.9,Winter
3102,32,Female,alava,PayPal,2.7,Summer
3103,51,Female,avila,Cash,4.3,Summer
3104,27,Female,ciudad_real,Bank Transfer,3.0,Winter
3105,43,Female,tarragona,Debit Card,5.0,Summer
3106,48,Female,lleida,Debit Card,2.7,Fall
3107,62,Female,granada,PayPal,4.7,Winter
3108,65,Female,pontevedra,Credit Card,4.6,Winter
3109,50,Female,granada,PayPal,3.2,Fall
3110,60,Female,leon,Bank Transfer,4.3,Winter
3111,19,Female,huelva,Bank Transfer,4.6,Fall
3112,21,Female,burgos,Debit Card,4.9,Spring
3113,19,Female,avila,Venmo,3.8,Fall
3114,46,Female,leon,Debit Card,2.6,Summer
3115,21,Female,alicante,Venmo,4.7,Spring
3116,26,Female,ciudad_real,Bank Transfer,4.1,Fall
3117,50,Female,la_rioja,Venmo,3.7,Spring
3118,43,Female,zaragoza,PayPal,3.0,Fall
3119,61,Female,guadalajara,Debit Card,4.7,Summer
3120,63,Female,tarragona,Credit Card,4.7,Winter
3121,46,Female,lugo,Debit Card,4.0,Fall
3122,63,Female,palencia,Venmo,2.6,Fall
3123,23,Female,malaga,Credit Card,3.0,Fall
3124,57,Female,gipuzkoa,Venmo,3.3,Fall
3125,57,Female,alicante,Cash,3.4,Summer
3126,33,Female,segovia,Cash,4.0,Spring
3127,57,Female,ciudad_real,Bank Transfer,2.6,Winter
3128,55,Female,orense,Credit Card,3.4,Winter
3129,65,Female,barcelona,Cash,4.4,Fall
3130,60,Female,palencia,Venmo,4.7,Summer
3131,52,Female,palencia,Venmo,4.5,Summer
3132,34,Female,avila,Bank Transfer,2.9,Fall
3133,33,Female,asturias,Cash,4.2,Summer
3134,58,Female,almeria,Cash,4.1,Spring
3135,35,Female,huesca,Bank Transfer,4.4,Spring
3136,68,Female,pontevedra,Venmo,4.7,Spring
3137,58,Female,albacete,Cash,3.1,Fall
3138,34,Female,gerona,Bank Transfer,2.7,Spring
3139,47,Female,bizkaia,Cash,4.6,Fall
3140,35,Female,avila,Venmo,4.4,Winter
3141,34,Female,leon,Bank Transfer,4.6,Summer
3142,36,Female,murcia,Credit Card,4.9,Winter
3143,23,Female,murcia,Venmo,4.0,Winter
3144,68,Female,almeria,Cash,2.9,Summer
3145,23,Female,huelva,Debit Card,2.6,Spring
3146,57,Female,madrid,PayPal,4.6,Spring
3147,21,Female,tarragona,PayPal,4.9,Winter
3148,45,Female,santa_cruz_de_tenerife,Credit Card,4.3,Winter
3149,37,Female,bizkaia,Venmo,4.3,Fall
3150,18,Female,baleares,Venmo,4.6,Winter
3151,55,Female,huelva,Bank Transfer,2.6,Spring
3152,52,Female,la_coruna,Bank Transfer,3.1,Fall
3153,49,Female,caceres,PayPal,3.1,Fall
3154,56,Female,madrid,Venmo,3.1,Fall
3155,27,Female,salamanca,Cash,4.4,Winter
3156,22,Female,palencia,Cash,4.3,Fall
3157,18,Female,malaga,Cash,3.1,Winter
3158,21,Female,almeria,Debit Card,3.1,Fall
3159,30,Female,alava,Credit Card,4.9,Winter
3160,62,Female,valladolid,Bank Transfer,2.9,Winter
3161,28,Female,gipuzkoa,Cash,3.8,Fall
3162,66,Female,jaen,Cash,4.2,Winter
3163,66,Female,las_palmas,Bank Transfer,3.9,Winter
3164,49,Female,santa_cruz_de_tenerife,Cash,2.8,Summer
3165,40,Female,pontevedra,Credit Card,2.6,Winter
3166,49,Female,valencia,Bank Transfer,3.0,Spring
3167,19,Female,valladolid,Bank Transfer,2.7,Winter
3168,24,Female,asturias,Cash,2.8,Fall
3169,31,Female,sevilla,PayPal,2.9,Spring
3170,35,Female,salamanca,Venmo,3.8,Fall
3171,65,Female,valladolid,Credit Card,4.4,Spring
3172,68,Female,cadiz,Bank Transfer,3.1,Spring
3173,57,Female,alava,Debit Card,3.7,Fall
3174,69,Female,leon,PayPal,4.9,Summer
3175,45,Female,lugo,PayPal,3.8,Winter
3176,35,Female,leon,Debit Card,3.4,Fall
3177,36,Female,pontevedra,Credit Card,4.6,Spring
3178,55,Female,almeria,Credit Card,3.2,Fall
3179,66,Female,avila,Credit Card,2.7,Spring
3180,57,Female,sevilla,Debit Card,4.3,Spring
3181,18,Female,navarra,PayPal,3.8,Fall
3182,31,Female,palencia,PayPal,4.4,Summer
3183,50,Female,huesca,Credit Card,3.6,Fall
3184,50,Female,zamora,Cash,3.5,Winter
3185,61,Female,guadalajara,Venmo,4.2,Spring
3186,52,Female,murcia,PayPal,4.7,Fall
3187,38,Female,caceres,Venmo,4.8,Winter
3188,67,Female,lleida,Debit Card,3.2,Winter
3189,42,Female,asturias,Bank Transfer,3.5,Winter
3190,25,Female,granada,PayPal,4.2,Summer
3191,41,Female,almeria,Credit Card,3.4,Fall
3192,62,Female,toledo,Credit Card,4.7,Winter
3193,19,Female,castellon,Cash,3.0,Fall
3194,63,Female,ciudad_real,Credit Card,4.0,Winter
3195,43,Female,granada,Credit Card,4.6,Summer
3196,68,Female,teruel,Credit Card,4.9,Spring
3197,24,Female,albacete,Debit Card,2.8,Winter
3198,27,Female,granada,Credit Card,3.2,Spring
3199,61,Female,baleares,Debit Card,2.8,Winter
3200,59,Female,palencia,PayPal,4.2,Winter
3201,67,Female,caceres,Credit Card,4.8,Spring
3202,46,Female,lugo,Cash,2.8,Fall
3203,65,Female,caceres,Venmo,4.5,Fall
3204,63,Female,segovia,Venmo,4.1,Spring
3205,57,Female,bizkaia,Debit Card,4.3,Fall
3206,40,Female,malaga,Bank Transfer,4.4,Fall
3207,36,Female,granada,PayPal,3.0,Winter
3208,67,Female,cadiz,PayPal,2.7,Summer
